user_id,article_id,rating,timestamp,days_since_last_rating
10,15,2.0,2009-04-09 21:00:00+00:00,1225.875
10,16,2.0,2007-01-29 04:00:00+00:00,424.16666
10,17,2.0,2019-05-05 00:00:00+00:00,4903.0
10,18,2.5,2011-06-25 02:00:00+00:00,2032.0834
10,19,2.0,2025-05-31 23:00:00+00:00,7121.9585
10,20,2.0,2019-08-07 07:00:00+00:00,4997.2915
10,21,3.5,2008-02-19 19:00:00+00:00,810.7917
10,22,2.5,2007-06-02 17:00:00+00:00,548.7083
10,23,2.0,2018-08-29 08:00:00+00:00,4654.3335
10,24,4.5,2024-02-06 01:00:00+00:00,6641.0415
10,25,2.0,2021-10-29 00:00:00+00:00,5811.0
10,26,3.0,2006-08-22 04:00:00+00:00,264.16666
10,27,3.0,2008-12-07 14:00:00+00:00,1102.5834
10,28,2.0,2017-05-16 08:00:00+00:00,4184.3335
10,29,2.0,2013-04-08 05:00:00+00:00,2685.2083
10,30,2.0,2020-10-26 14:00:00+00:00,5443.5835
10,31,2.0,2015-11-23 20:00:00+00:00,3644.8333
10,32,2.0,2011-07-22 13:00:00+00:00,2059.5417
10,33,3.0,2016-11-15 22:00:00+00:00,4002.9167
10,34,2.0,2013-01-02 15:00:00+00:00,2589.625
10,35,3.0,2015-07-15 17:00:00+00:00,3513.7083
10,36,2.0,2009-02-12 20:00:00+00:00,1169.8334
10,37,2.0,2021-10-16 18:00:00+00:00,5798.75
10,38,2.0,2012-10-30 12:00:00+00:00,2525.5
10,39,3.5,2023-09-17 22:00:00+00:00,6499.9165
10,40,2.0,2019-07-22 07:00:00+00:00,4981.2915
10,41,2.0,2015-04-11 19:00:00+00:00,3418.7917
10,42,4.5,2018-10-22 12:00:00+00:00,4708.5
10,43,2.5,2024-12-10 05:00:00+00:00,6949.2085
10,44,2.0,2009-11-09 01:00:00+00:00,1439.0416
10,45,3.5,2007-06-11 00:00:00+00:00,557.0
10,46,2.0,2016-06-10 06:00:00+00:00,3844.25
10,47,3.5,2013-06-13 19:00:00+00:00,2751.7917
10,48,2.0,2011-11-10 13:00:00+00:00,2170.5417
10,49,3.0,2017-07-27 12:00:00+00:00,4256.5
10,50,2.0,2013-01-23 07:00:00+00:00,2610.2917
10,51,2.0,2015-11-17 09:00:00+00:00,3638.375
10,52,2.0,2018-06-18 21:00:00+00:00,4582.875
10,53,2.0,2015-08-02 15:00:00+00:00,3531.625
10,54,3.5,2021-01-07 14:00:00+00:00,5516.5835
10,55,2.0,2011-09-13 14:00:00+00:00,2112.5833
10,56,3.5,2013-06-16 07:00:00+00:00,2754.2917
10,57,2.0,2023-12-21 09:00:00+00:00,6594.375
10,58,2.0,2012-10-15 00:00:00+00:00,2510.0
10,59,3.5,2014-04-04 10:00:00+00:00,3046.4167
10,60,4.5,2017-03-21 20:00:00+00:00,4128.8335
10,61,2.0,2024-02-07 10:00:00+00:00,6642.4165
10,62,3.0,2024-08-13 14:00:00+00:00,6830.5835
10,63,2.5,2023-02-06 03:00:00+00:00,6276.125
10,64,3.5,2015-02-06 04:00:00+00:00,3354.1667
10,65,3.5,2013-03-04 23:00:00+00:00,2650.9583
10,66,3.5,2018-12-11 20:00:00+00:00,4758.8335
10,67,2.0,2022-10-19 10:00:00+00:00,6166.4165
10,68,3.0,2016-02-29 17:00:00+00:00,3742.7083
10,69,4.5,2009-04-19 23:00:00+00:00,1235.9584
10,70,3.0,2013-03-25 07:00:00+00:00,2671.2917
10,71,2.0,2020-04-01 02:00:00+00:00,5235.0835
10,72,2.0,2008-04-15 15:00:00+00:00,866.625
10,73,2.5,2017-05-03 18:00:00+00:00,4171.75
10,74,3.5,2012-11-16 16:00:00+00:00,2542.6667
10,75,2.0,2011-08-26 06:00:00+00:00,2094.25
10,76,2.0,2021-10-24 23:00:00+00:00,5806.9585
10,77,3.5,2006-09-29 21:00:00+00:00,302.875
10,78,2.0,2013-04-27 11:00:00+00:00,2704.4583
10,79,2.0,2023-11-20 11:00:00+00:00,6563.4585
10,80,2.0,2019-10-03 14:00:00+00:00,5054.5835
10,81,3.0,2019-06-27 01:00:00+00:00,4956.0415
10,82,2.0,2011-03-13 22:00:00+00:00,1928.9166
10,83,3.5,2023-03-18 12:00:00+00:00,6316.5
10,84,3.0,2015-06-12 15:00:00+00:00,3480.625
10,85,2.0,2022-07-16 21:00:00+00:00,6071.875
10,86,2.5,2016-04-13 20:00:00+00:00,3786.8333
10,87,3.5,2015-04-06 05:00:00+00:00,3413.2083
10,88,3.5,2020-01-17 19:00:00+00:00,5160.7915
10,89,2.0,2012-01-26 18:00:00+00:00,2247.75
10,90,2.0,2025-04-26 05:00:00+00:00,7086.2085
10,91,2.0,2007-07-19 22:00:00+00:00,595.9167
10,92,2.0,2019-10-14 06:00:00+00:00,5065.25
10,93,2.5,2007-02-27 20:00:00+00:00,453.83334
10,94,2.0,2019-09-25 00:00:00+00:00,5046.0
10,95,2.0,2022-03-13 17:00:00+00:00,5946.7085
10,96,3.0,2022-08-18 20:00:00+00:00,6104.8335
10,97,3.5,2011-07-17 22:00:00+00:00,2054.9167
10,98,4.0,2007-07-19 01:00:00+00:00,595.0417
10,99,3.0,2007-02-10 01:00:00+00:00,436.04166
10,100,2.5,2014-10-13 17:00:00+00:00,3238.7083
11,1,3.0,2009-09-26 20:00:00+00:00,1395.8334
11,2,3.0,2006-01-15 04:00:00+00:00,45.166668
11,3,4.5,2017-03-21 02:00:00+00:00,4128.0835
11,4,3.0,2007-09-11 00:00:00+00:00,649.0
11,5,4.5,2021-01-21 00:00:00+00:00,5530.0
11,6,4.5,2021-04-11 23:00:00+00:00,5610.9585
11,7,3.0,2021-07-01 20:00:00+00:00,5691.8335
11,8,4.5,2015-07-13 05:00:00+00:00,3511.2083
11,9,5.0,2020-01-31 06:00:00+00:00,5174.25
11,10,3.0,2008-03-10 14:00:00+00:00,830.5833
11,11,3.0,2008-04-19 12:00:00+00:00,870.5
11,12,3.0,2010-04-29 10:00:00+00:00,1610.4166
11,13,3.0,2006-07-26 20:00:00+00:00,237.83333
11,14,3.0,2011-02-04 12:00:00+00:00,1891.5
11,15,3.0,2014-07-19 11:00:00+00:00,3152.4583
11,16,3.0,2020-08-02 07:00:00+00:00,5358.2915
11,17,4.5,2014-03-06 17:00:00+00:00,3017.7083
11,18,3.5,2009-06-14 05:00:00+00:00,1291.2084
11,19,3.0,2014-01-07 07:00:00+00:00,2959.2917
11,20,3.0,2023-08-10 08:00:00+00:00,6461.3335
11,21,3.0,2024-11-05 22:00:00+00:00,6914.9165
11,22,3.5,2013-03-08 11:00:00+00:00,2654.4583
11,23,3.0,2010-05-10 15:00:00+00:00,1621.625
11,24,4.0,2013-04-17 11:00:00+00:00,2694.4583
11,25,4.5,2006-05-01 12:00:00+00:00,151.5
11,26,5.0,2018-04-03 14:00:00+00:00,4506.5835
11,27,4.0,2021-12-04 06:00:00+00:00,5847.25
11,28,3.0,2018-08-25 00:00:00+00:00,4650.0
11,29,3.5,2010-06-16 20:00:00+00:00,1658.8334
11,30,3.0,2023-11-08 17:00:00+00:00,6551.7085
11,31,4.5,2013-10-02 02:00:00+00:00,2862.0833
11,32,3.0,2016-05-11 18:00:00+00:00,3814.75
11,33,4.0,2009-10-29 20:00:00+00:00,1428.8334
11,34,4.5,2024-03-22 07:00:00+00:00,6686.2915
11,35,5.0,2006-02-03 04:00:00+00:00,64.166664
11,36,3.0,2022-10-25 09:00:00+00:00,6172.375
11,37,3.0,2023-03-27 03:00:00+00:00,6325.125
11,38,3.0,2017-08-22 18:00:00+00:00,4282.75
11,39,3.0,2021-03-28 00:00:00+00:00,5596.0
11,40,3.0,2025-05-23 12:00:00+00:00,7113.5
11,41,4.5,2010-12-06 22:00:00+00:00,1831.9166
11,42,4.0,2007-05-02 11:00:00+00:00,517.4583
11,43,3.5,2023-05-03 17:00:00+00:00,6362.7085
11,44,3.5,2018-05-29 16:00:00+00:00,4562.6665
11,45,3.0,2011-05-28 08:00:00+00:00,2004.3334
11,46,4.5,2013-01-31 05:00:00+00:00,2618.2083
11,47,3.0,2023-01-14 08:00:00+00:00,6253.3335
11,48,5.0,2008-04-07 14:00:00+00:00,858.5833
11,49,4.0,2023-11-27 16:00:00+00:00,6570.6665
11,50,3.0,2021-10-22 15:00:00+00:00,5804.625
11,51,4.5,2019-11-05 15:00:00+00:00,5087.625
11,52,3.0,2008-08-07 15:00:00+00:00,980.625
11,53,3.0,2016-01-29 11:00:00+00:00,3711.4583
11,54,3.0,2022-03-19 15:00:00+00:00,5952.625
11,55,4.5,2023-06-01 05:00:00+00:00,6391.2085
11,56,3.5,2009-08-27 05:00:00+00:00,1365.2084
11,57,3.0,2021-06-02 13:00:00+00:00,5662.5415
11,58,3.0,2020-12-11 13:00:00+00:00,5489.5415
11,59,3.0,2016-12-20 08:00:00+00:00,4037.3333
11,60,4.0,2020-12-05 03:00:00+00:00,5483.125
11,61,3.0,2021-08-09 16:00:00+00:00,5730.6665
11,62,5.0,2013-12-20 18:00:00+00:00,2941.75
11,63,5.0,2014-05-18 16:00:00+00:00,3090.6667
11,64,3.0,2011-10-29 00:00:00+00:00,2158.0
11,65,3.0,2006-02-19 13:00:00+00:00,80.541664
11,66,3.0,2015-01-31 15:00:00+00:00,3348.625
11,67,3.0,2022-09-18 07:00:00+00:00,6135.2915
11,68,4.0,2007-08-16 05:00:00+00:00,623.2083
11,69,4.0,2006-10-17 09:00:00+00:00,320.375
11,70,4.0,2018-03-15 00:00:00+00:00,4487.0
11,71,4.5,2023-07-24 10:00:00+00:00,6444.4165
11,72,4.5,2013-08-24 05:00:00+00:00,2823.2083
11,73,5.0,2024-04-21 15:00:00+00:00,6716.625
11,74,3.0,2012-10-20 22:00:00+00:00,2515.9167
11,75,4.5,2009-01-13 01:00:00+00:00,1139.0416
11,76,3.5,2013-11-14 12:00:00+00:00,2905.5
11,77,3.0,2015-03-05 00:00:00+00:00,3381.0
11,78,4.5,2024-07-30 09:00:00+00:00,6816.375
11,79,3.0,2008-01-31 00:00:00+00:00,791.0
11,80,3.0,2016-07-22 06:00:00+00:00,3886.25
11,81,4.0,2011-03-29 03:00:00+00:00,1944.125
11,82,3.0,2012-09-19 02:00:00+00:00,2484.0833
11,83,3.0,2010-09-22 09:00:00+00:00,1756.375
11,84,4.0,2012-09-05 19:00:00+00:00,2470.7917
11,85,3.0,2006-06-03 09:00:00+00:00,184.375
11,86,3.5,2025-04-04 22:00:00+00:00,7064.9165
11,87,3.0,2006-02-19 14:00:00+00:00,80.583336
11,88,3.0,2019-02-07 05:00:00+00:00,4816.2085
11,89,4.5,2007-10-11 16:00:00+00:00,679.6667
11,90,4.5,2010-02-13 09:00:00+00:00,1535.375
11,91,3.0,2017-04-12 02:00:00+00:00,4150.0835
11,92,3.0,2007-09-24 05:00:00+00:00,662.2083
11,93,3.5,2009-01-13 17:00:00+00:00,1139.7084
11,94,3.0,2008-07-27 03:00:00+00:00,969.125
11,95,3.0,2016-11-08 16:00:00+00:00,3995.6667
11,96,4.0,2010-01-14 18:00:00+00:00,1505.75
11,97,3.0,2024-05-18 10:00:00+00:00,6743.4165
11,98,3.5,2015-12-28 09:00:00+00:00,3679.375
11,99,5.0,2021-10-17 20:00:00+00:00,5799.8335
11,100,3.5,2012-09-20 12:00:00+00:00,2485.5
12,1,2.0,2006-10-29 17:00:00+00:00,332.70834
12,2,2.0,2009-09-24 07:00:00+00:00,1393.2916
12,3,3.5,2025-04-20 14:00:00+00:00,7080.5835
12,4,2.0,2014-06-26 15:00:00+00:00,3129.625
12,5,3.0,2015-03-13 12:00:00+00:00,3389.5
12,6,3.5,2011-10-28 17:00:00+00:00,2157.7083
12,7,2.0,2024-12-27 20:00:00+00:00,6966.8335
12,8,3.5,2022-02-22 04:00:00+00:00,5927.1665
12,9,4.5,2021-05-05 03:00:00+00:00,5634.125
12,10,2.0,2021-07-29 15:00:00+00:00,5719.625
12,11,2.0,2019-04-18 22:00:00+00:00,4886.9165
12,12,2.0,2019-12-26 10:00:00+00:00,5138.4165
12,13,2.0,2017-06-04 03:00:00+00:00,4203.125
12,14,2.0,2018-10-03 16:00:00+00:00,4689.6665
12,15,2.0,2014-02-09 08:00:00+00:00,2992.3333
12,16,2.0,2010-12-25 07:00:00+00:00,1850.2916
12,17,3.5,2013-04-30 21:00:00+00:00,2707.875
12,18,2.0,2025-06-04 20:00:00+00:00,7125.8335
12,19,2.0,2024-12-26 02:00:00+00:00,6965.0835
12,20,2.0,2010-08-13 02:00:00+00:00,1716.0834
12,21,2.0,2024-02-02 09:00:00+00:00,6637.375
12,22,2.0,2018-01-12 08:00:00+00:00,4425.3335
12,23,2.0,2020-03-21 20:00:00+00:00,5224.8335
12,24,3.0,2006-08-24 10:00:00+00:00,266.41666
12,25,3.5,2017-02-25 17:00:00+00:00,4104.7085
12,26,4.5,2022-09-20 06:00:00+00:00,6137.25
12,27,3.0,2020-01-16 15:00:00+00:00,5159.625
12,28,2.0,2017-08-28 21:00:00+00:00,4288.875
12,29,2.0,2009-10-14 10:00:00+00:00,1413.4166
12,30,2.0,2014-11-19 10:00:00+00:00,3275.4167
12,31,3.5,2018-04-02 07:00:00+00:00,4505.2915
12,32,2.0,2011-04-08 11:00:00+00:00,1954.4584
12,33,3.0,2005-12-27 02:00:00+00:00,26.083334
12,34,3.5,2023-03-13 22:00:00+00:00,6311.9165
12,35,4.5,2023-10-04 02:00:00+00:00,6516.0835
12,36,2.0,2024-05-21 13:00:00+00:00,6746.5415
12,37,2.0,2010-07-04 01:00:00+00:00,1676.0416
12,38,2.0,2015-09-07 12:00:00+00:00,3567.5
12,39,2.0,2020-08-20 12:00:00+00:00,5376.5
12,40,2.0,2022-02-20 16:00:00+00:00,5925.6665
12,41,3.5,2012-11-08 19:00:00+00:00,2534.7917
12,42,3.0,2017-09-02 03:00:00+00:00,4293.125
12,43,2.0,2018-12-27 22:00:00+00:00,4774.9165
12,44,2.0,2007-10-15 19:00:00+00:00,683.7917
12,45,2.0,2021-05-27 00:00:00+00:00,5656.0
12,46,3.5,2008-09-30 13:00:00+00:00,1034.5416
12,47,2.0,2022-03-07 13:00:00+00:00,5940.5415
12,48,3.5,2010-05-05 08:00:00+00:00,1616.3334
12,49,3.0,2023-10-05 00:00:00+00:00,6517.0
12,50,2.0,2008-10-02 00:00:00+00:00,1036.0
12,51,3.5,2006-12-10 00:00:00+00:00,374.0
12,52,2.0,2022-05-01 09:00:00+00:00,5995.375
12,53,2.0,2020-02-01 01:00:00+00:00,5175.0415
12,54,2.0,2017-05-07 13:00:00+00:00,4175.5415
12,55,3.5,2020-07-02 13:00:00+00:00,5327.5415
12,56,2.0,2012-11-12 10:00:00+00:00,2538.4167
12,57,2.0,2021-10-31 22:00:00+00:00,5813.9165
12,58,2.0,2015-03-06 20:00:00+00:00,3382.8333
12,59,2.0,2017-10-10 14:00:00+00:00,4331.5835
12,60,3.0,2021-07-06 01:00:00+00:00,5696.0415
12,61,2.0,2023-04-01 03:00:00+00:00,6330.125
12,62,4.5,2016-09-29 02:00:00+00:00,3955.0833
12,63,3.5,2020-02-07 07:00:00+00:00,5181.2915
12,64,2.0,2007-07-04 15:00:00+00:00,580.625
12,65,2.0,2012-04-17 15:00:00+00:00,2329.625
12,66,2.0,2010-11-10 20:00:00+00:00,1805.8334
12,67,2.0,2011-10-20 16:00:00+00:00,2149.6667
12,68,3.0,2014-08-31 02:00:00+00:00,3195.0833
12,69,3.0,2019-01-08 11:00:00+00:00,4786.4585
12,70,3.0,2024-12-12 19:00:00+00:00,6951.7915
12,71,3.5,2022-03-11 02:00:00+00:00,5944.0835
12,72,3.5,2021-10-04 21:00:00+00:00,5786.875
12,73,3.5,2008-07-29 09:00:00+00:00,971.375
12,74,2.0,2013-04-29 11:00:00+00:00,2706.4583
12,75,3.5,2006-08-14 19:00:00+00:00,256.79166
12,76,2.0,2011-09-15 05:00:00+00:00,2114.2083
12,77,2.0,2007-03-11 12:00:00+00:00,465.5
12,78,3.5,2010-06-15 04:00:00+00:00,1657.1666
12,79,2.0,2011-04-12 13:00:00+00:00,1958.5416
12,80,2.0,2011-11-10 08:00:00+00:00,2170.3333
12,81,3.0,2016-07-12 15:00:00+00:00,3876.625
12,82,2.0,2023-03-27 05:00:00+00:00,6325.2085
12,83,2.0,2018-09-28 10:00:00+00:00,4684.4165
12,84,3.0,2009-08-26 19:00:00+00:00,1364.7916
12,85,2.0,2010-06-21 08:00:00+00:00,1663.3334
12,86,2.0,2020-07-18 00:00:00+00:00,5343.0
12,87,2.0,2010-02-02 21:00:00+00:00,1524.875
12,88,2.0,2024-11-22 12:00:00+00:00,6931.5
12,89,3.5,2009-09-10 11:00:00+00:00,1379.4584
12,90,3.5,2013-06-18 13:00:00+00:00,2756.5417
12,91,2.0,2007-04-02 08:00:00+00:00,487.33334
12,92,2.0,2023-10-28 20:00:00+00:00,6540.8335
12,93,2.0,2024-06-12 08:00:00+00:00,6768.3335
12,94,2.0,2025-04-30 17:00:00+00:00,7090.7085
12,95,2.0,2023-05-28 14:00:00+00:00,6387.5835
12,96,3.0,2022-01-06 03:00:00+00:00,5880.125
12,97,2.0,2006-12-16 12:00:00+00:00,380.5
12,98,2.0,2011-05-28 01:00:00+00:00,2004.0416
12,99,4.5,2016-05-20 18:00:00+00:00,3823.75
12,100,2.0,2010-05-25 10:00:00+00:00,1636.4166
13,1,2.5,2017-07-05 00:00:00+00:00,4234.0
13,2,2.5,2011-06-02 20:00:00+00:00,2009.8334
13,3,2.5,2016-12-28 20:00:00+00:00,4045.8333
13,4,2.5,2013-11-18 07:00:00+00:00,2909.2917
13,5,2.5,2010-11-24 09:00:00+00:00,1819.375
13,6,2.5,2008-11-13 08:00:00+00:00,1078.3334
13,7,2.5,2006-08-19 05:00:00+00:00,261.20834
13,8,2.5,2017-12-22 22:00:00+00:00,4404.9165
13,9,2.5,2017-05-23 11:00:00+00:00,4191.4585
13,10,2.5,2014-02-28 09:00:00+00:00,3011.375
13,11,2.5,2019-01-16 13:00:00+00:00,4794.5415
13,12,2.5,2017-05-15 06:00:00+00:00,4183.25
13,13,2.5,2015-07-17 12:00:00+00:00,3515.5
13,14,2.5,2018-01-03 00:00:00+00:00,4416.0
13,15,2.5,2022-07-04 02:00:00+00:00,6059.0835
13,16,2.5,2023-08-21 09:00:00+00:00,6472.375
13,17,2.5,2006-06-11 01:00:00+00:00,192.04167
13,18,2.5,2015-11-17 10:00:00+00:00,3638.4167
13,19,2.5,2025-04-04 20:00:00+00:00,7064.8335
13,20,2.5,2012-04-02 10:00:00+00:00,2314.4167
13,21,4.0,2018-10-28 12:00:00+00:00,4714.5
13,22,2.5,2022-03-30 19:00:00+00:00,5963.7915
13,23,2.5,2007-06-23 09:00:00+00:00,569.375
13,24,4.0,2013-07-26 20:00:00+00:00,2794.8333
13,25,2.5,2015-01-09 16:00:00+00:00,3326.6667
13,26,2.5,2012-06-06 07:00:00+00:00,2379.2917
13,27,2.5,2017-05-11 05:00:00+00:00,4179.2085
13,28,2.5,2016-05-21 12:00:00+00:00,3824.5
13,29,2.5,2015-12-12 17:00:00+00:00,3663.7083
13,30,2.5,2013-08-20 00:00:00+00:00,2819.0
13,31,2.5,2016-10-21 16:00:00+00:00,3977.6667
13,32,2.5,2019-08-04 23:00:00+00:00,4994.9585
13,33,2.5,2010-11-19 01:00:00+00:00,1814.0416
13,34,2.5,2021-09-12 06:00:00+00:00,5764.25
13,35,2.5,2019-09-19 04:00:00+00:00,5040.1665
13,36,2.5,2016-10-31 00:00:00+00:00,3987.0
13,37,2.5,2008-04-22 14:00:00+00:00,873.5833
13,38,2.5,2011-09-17 00:00:00+00:00,2116.0
13,39,4.0,2006-11-28 02:00:00+00:00,362.08334
13,40,2.5,2014-07-24 14:00:00+00:00,3157.5833
13,41,2.5,2006-12-29 17:00:00+00:00,393.70834
13,42,4.0,2019-05-02 19:00:00+00:00,4900.7915
13,43,2.5,2007-06-14 15:00:00+00:00,560.625
13,44,2.5,2016-03-01 23:00:00+00:00,3743.9583
13,45,4.0,2006-09-18 19:00:00+00:00,291.79166
13,46,2.5,2017-01-04 11:00:00+00:00,4052.4583
13,47,4.0,2009-06-04 05:00:00+00:00,1281.2084
13,48,2.5,2014-01-10 00:00:00+00:00,2962.0
13,49,2.5,2020-08-22 12:00:00+00:00,5378.5
13,50,2.5,2008-09-07 17:00:00+00:00,1011.7083
13,51,2.5,2019-08-12 13:00:00+00:00,5002.5415
13,52,2.5,2008-03-10 21:00:00+00:00,830.875
13,53,2.5,2023-11-24 10:00:00+00:00,6567.4165
13,54,4.0,2020-03-15 09:00:00+00:00,5218.375
13,55,2.5,2010-09-03 19:00:00+00:00,1737.7916
13,56,4.0,2023-01-16 17:00:00+00:00,6255.7085
13,57,2.5,2015-01-11 02:00:00+00:00,3328.0833
13,58,2.5,2014-08-03 02:00:00+00:00,3167.0833
13,59,4.0,2010-02-22 04:00:00+00:00,1544.1666
13,60,4.0,2013-10-20 03:00:00+00:00,2880.125
13,61,2.5,2014-02-21 01:00:00+00:00,3004.0417
13,62,2.5,2021-06-04 09:00:00+00:00,5664.375
13,63,2.5,2018-09-22 00:00:00+00:00,4678.0
13,64,4.0,2014-08-20 08:00:00+00:00,3184.3333
13,65,4.0,2019-01-06 07:00:00+00:00,4784.2915
13,66,4.0,2010-02-07 00:00:00+00:00,1529.0
13,67,2.5,2023-03-07 16:00:00+00:00,6305.6665
13,68,2.5,2024-04-11 20:00:00+00:00,6706.8335
13,69,4.0,2021-11-14 19:00:00+00:00,5827.7915
13,70,2.5,2021-04-18 17:00:00+00:00,5617.7085
13,71,2.5,2025-01-06 00:00:00+00:00,6976.0
13,72,2.5,2016-03-01 07:00:00+00:00,3743.2917
13,73,2.5,2010-05-25 03:00:00+00:00,1636.125
13,74,4.0,2017-02-24 15:00:00+00:00,4103.625
13,75,2.5,2016-06-05 09:00:00+00:00,3839.375
13,76,2.5,2006-11-21 00:00:00+00:00,355.0
13,77,4.0,2023-06-26 21:00:00+00:00,6416.875
13,78,2.5,2025-01-10 15:00:00+00:00,6980.625
13,79,2.5,2006-06-11 14:00:00+00:00,192.58333
13,80,2.5,2015-06-28 17:00:00+00:00,3496.7083
13,81,2.5,2011-12-07 20:00:00+00:00,2197.8333
13,82,2.5,2013-05-02 00:00:00+00:00,2709.0
13,83,4.0,2011-04-18 20:00:00+00:00,1964.8334
13,84,2.5,2006-01-02 17:00:00+00:00,32.708332
13,85,2.5,2014-04-09 14:00:00+00:00,3051.5833
13,86,2.5,2006-09-05 03:00:00+00:00,278.125
13,87,4.0,2011-05-19 06:00:00+00:00,1995.25
13,88,4.0,2009-03-05 19:00:00+00:00,1190.7916
13,89,2.5,2015-04-19 10:00:00+00:00,3426.4167
13,90,2.5,2012-07-10 14:00:00+00:00,2413.5833
13,91,2.5,2018-04-28 10:00:00+00:00,4531.4165
13,92,2.5,2015-04-17 12:00:00+00:00,3424.5
13,93,2.5,2014-01-17 10:00:00+00:00,2969.4167
13,94,2.5,2019-05-22 09:00:00+00:00,4920.375
13,95,2.5,2018-10-16 03:00:00+00:00,4702.125
13,96,2.5,2016-09-03 14:00:00+00:00,3929.5833
13,97,4.0,2025-01-09 22:00:00+00:00,6979.9165
13,98,4.0,2024-09-26 00:00:00+00:00,6874.0
13,99,2.5,2021-09-26 03:00:00+00:00,5778.125
13,100,2.5,2012-07-11 10:00:00+00:00,2414.4167
14,1,2.5,2024-03-03 05:00:00+00:00,6667.2085
14,2,2.5,2008-01-15 17:00:00+00:00,775.7083
14,3,4.0,2019-09-11 20:00:00+00:00,5032.8335
14,4,2.5,2008-05-15 04:00:00+00:00,896.1667
14,5,2.5,2008-07-20 19:00:00+00:00,962.7917
14,6,4.0,2009-02-01 03:00:00+00:00,1158.125
14,7,2.5,2018-04-08 07:00:00+00:00,4511.2915
14,8,4.0,2010-09-24 05:00:00+00:00,1758.2084
14,9,4.0,2008-03-04 14:00:00+00:00,824.5833
14,10,2.5,2010-09-28 04:00:00+00:00,1762.1666
14,11,2.5,2016-03-27 23:00:00+00:00,3769.9583
14,12,2.5,2024-11-24 01:00:00+00:00,6933.0415
14,13,2.5,2010-09-21 22:00:00+00:00,1755.9166
14,14,2.5,2006-05-27 02:00:00+00:00,177.08333
14,15,2.5,2018-12-02 15:00:00+00:00,4749.625
14,16,2.5,2022-06-16 23:00:00+00:00,6041.9585
14,17,4.0,2020-03-24 09:00:00+00:00,5227.375
14,18,2.5,2020-11-19 17:00:00+00:00,5467.7085
14,19,2.5,2013-02-15 08:00:00+00:00,2633.3333
14,20,2.5,2012-07-31 02:00:00+00:00,2434.0833
14,21,2.5,2014-05-18 14:00:00+00:00,3090.5833
14,22,2.5,2008-07-02 09:00:00+00:00,944.375
14,23,2.5,2012-06-01 18:00:00+00:00,2374.75
14,24,2.5,2009-03-23 06:00:00+00:00,1208.25
14,25,4.0,2024-07-13 01:00:00+00:00,6799.0415
14,26,4.0,2013-06-06 04:00:00+00:00,2744.1667
14,27,2.5,2014-05-10 05:00:00+00:00,3082.2083
14,28,2.5,2005-12-28 08:00:00+00:00,27.333334
14,29,2.5,2022-09-26 15:00:00+00:00,6143.625
14,30,2.5,2017-11-23 04:00:00+00:00,4375.1665
14,31,4.0,2022-03-26 14:00:00+00:00,5959.5835
14,32,2.5,2014-03-11 18:00:00+00:00,3022.75
14,33,2.5,2023-12-23 09:00:00+00:00,6596.375
14,34,4.0,2018-04-28 00:00:00+00:00,4531.0
14,35,4.0,2010-09-02 04:00:00+00:00,1736.1666
14,36,2.5,2012-10-12 02:00:00+00:00,2507.0833
14,37,2.5,2008-08-05 21:00:00+00:00,978.875
14,38,2.5,2015-05-30 16:00:00+00:00,3467.6667
14,39,2.5,2008-05-11 16:00:00+00:00,892.6667
14,40,2.5,2014-09-22 01:00:00+00:00,3217.0417
14,41,4.0,2018-09-14 17:00:00+00:00,4670.7085
14,42,2.5,2009-04-14 21:00:00+00:00,1230.875
14,43,2.5,2006-11-17 07:00:00+00:00,351.29166
14,44,2.5,2014-08-18 08:00:00+00:00,3182.3333
14,45,2.5,2010-10-14 06:00:00+00:00,1778.25
14,46,4.0,2024-06-12 22:00:00+00:00,6768.9165
14,47,2.5,2011-09-21 06:00:00+00:00,2120.25
14,48,4.0,2008-09-10 03:00:00+00:00,1014.125
14,49,2.5,2021-03-18 19:00:00+00:00,5586.7915
14,50,2.5,2019-05-10 08:00:00+00:00,4908.3335
14,51,4.0,2022-12-24 02:00:00+00:00,6232.0835
14,52,2.5,2012-12-11 16:00:00+00:00,2567.6667
14,53,2.5,2013-02-26 17:00:00+00:00,2644.7083
14,54,2.5,2015-08-16 11:00:00+00:00,3545.4583
14,55,4.0,2008-06-28 05:00:00+00:00,940.2083
14,56,2.5,2012-02-28 21:00:00+00:00,2280.875
14,57,2.5,2008-12-18 02:00:00+00:00,1113.0834
14,58,2.5,2009-05-05 22:00:00+00:00,1251.9166
14,59,2.5,2010-07-22 01:00:00+00:00,1694.0416
14,60,2.5,2014-01-01 01:00:00+00:00,2953.0417
14,61,2.5,2023-12-04 09:00:00+00:00,6577.375
14,62,4.0,2011-06-30 01:00:00+00:00,2037.0416
14,63,4.0,2010-06-23 13:00:00+00:00,1665.5416
14,64,2.5,2018-07-13 10:00:00+00:00,4607.4165
14,65,2.5,2016-11-14 17:00:00+00:00,4001.7083
14,66,2.5,2007-12-23 15:00:00+00:00,752.625
14,67,2.5,2011-11-16 15:00:00+00:00,2176.625
14,68,2.5,2023-02-13 11:00:00+00:00,6283.4585
14,69,2.5,2011-12-31 01:00:00+00:00,2221.0417
14,70,2.5,2015-12-26 23:00:00+00:00,3677.9583
14,71,4.0,2016-03-06 11:00:00+00:00,3748.4583
